Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDW40,2238.5911919739237,OUT045
DRI11,1901.0686877628698,OUT013
FDN50,1608.841364021932,OUT046
FDR12,2751.98624986641,OUT046
FDT34,3111.5119597996804,OUT027
FDW11,1223.9031545764667,OUT035
NCO30,4296.325682755213,OUT027
FDZ34,3123.150232082371,OUT017
FDU45,1994.656226747246,OUT017
NCD42,837.415636385385,OUT035
FDX25,2751.491578733869,OUT045
NCR29,971.1747025650441,OUT046
FDX43,848.6129961498825,OUT019
FDB04,-383.0510214828178,OUT010
FDR49,2250.0603577754173,OUT027
FDS39,2010.8341457215956,OUT018
FDW58,1681.9795757498914,OUT045
FDG22,-1092.5837272081185,OUT019
FDG31,1201.2537570264678,OUT017
NCV53,5127.043345889172,OUT027
DRJ37,2507.8468052196813,OUT035
FDV07,1915.0115292232185,OUT035
FDW52,2403.36186436303,OUT018
FDT15,2893.5738857247798,OUT045
FDD02,1642.5813187264826,OUT018
FDM16,1444.3573572829123,OUT035
NCE55,2699.473269689573,OUT046
FDB57,3245.7456056440487,OUT018
FDQ04,831.8969974433109,OUT013
FDQ47,-1199.96879792534,OUT019
FDY14,2209.0356145172846,OUT019
DRK37,3009.846655307388,OUT017
FDO25,3357.3497041594856,OUT017
FDL57,4054.4939170844,OUT046
NCK29,1650.133554295218,OUT018
FDK46,5451.112785900877,OUT027
NCB43,977.8274488154176,OUT010
DRE01,5117.0243997115895,OUT027
FDC46,2630.195449578262,OUT018
FDQ23,1661.4451481545468,OUT045
FDX38,1046.9784386781866,OUT049
FDG60,3403.1747016166682,OUT018
FDW55,3963.552140989214,OUT017
FDP39,948.6845005497731,OUT013
FDB20,1076.348280963594,OUT018
FDV21,2098.915921846632,OUT017
FDZ02,1684.3408809573116,OUT013
FDP19,3451.887590780598,OUT027
FDA38,3913.300546824543,OUT035
FDH22,1956.5572486940775,OUT045
DRM11,3953.621914095297,OUT045
FDO12,4479.687781656775,OUT027
FDT14,2076.5741808531234,OUT049
FDW34,1897.8290092386346,OUT010
FDG04,4398.807321946987,OUT027
FDW59,1163.9114505400266,OUT018
FDR33,1531.2827594049143,OUT018
FDP32,2100.316795105382,OUT013
FDL13,5088.007524841535,OUT027
FDD22,1876.057182732099,OUT013
FDV40,2665.6266266305447,OUT027
NCD55,759.9553440580628,OUT046
FDQ20,-1084.1471739080623,OUT010
FDD28,947.5338802655814,OUT045
FDC39,3137.1419282033426,OUT045
NCR17,1982.8343005153667,OUT049
DRO35,1609.2260638238681,OUT018
FDF40,4018.5595493899073,OUT049
FDR31,2092.087431420644,OUT018
NCQ41,3143.3194741367925,OUT017
FDP38,914.8849487441873,OUT046
NCU54,4657.659807138768,OUT027
FDG22,467.4732264183427,OUT018
DRK59,3629.7770987146087,OUT013
FDC37,1750.6727059635277,OUT046
NCO42,2351.7871015230867,OUT013
NCT42,2477.299969525671,OUT017
FDX27,1723.1844282352913,OUT035
FDV40,994.5773168759656,OUT018
FDT45,2394.2367686309544,OUT027
FDS47,-457.12188678538587,OUT019
FDR45,3838.2463748503196,OUT035
FDB03,3674.2183769887965,OUT045
FDO49,1124.9989345110496,OUT035
FDU60,4103.9410486911365,OUT027
FDB26,715.509153638827,OUT018
FDB46,3459.559385282328,OUT017
FDQ37,1185.986238934817,OUT019
FDN03,4028.031678390603,OUT017
NCX30,3765.0706344318637,OUT045
FDK32,601.3508039499523,OUT019
DRM47,3031.362210433797,OUT013
NCO02,1117.887724144146,OUT046
FDP04,1171.747602296117,OUT013
NCO43,1729.1299237618643,OUT049
FDD59,1428.5135962453892,OUT013
FDQ10,2820.8638478397074,OUT017
FDW45,2511.719829102015,OUT035
NCK30,4026.5259815763116,OUT049
FDU31,3144.0006732870725,OUT018
NCQ17,525.9474310677683,OUT019
FDN01,2855.3191991232497,OUT017
FDZ19,2850.4756333060936,OUT049
DRG37,2561.716545388341,OUT017
FDE32,665.9553413321914,OUT045
FDO34,2764.6247880924598,OUT049
FDM04,-841.3636145439434,OUT019
FDZ25,2831.780462666938,OUT049
FDU08,1741.163969719249,OUT049
NCW30,3916.5890240656663,OUT045
NCM18,1078.5494310546133,OUT013
FDS22,980.677965081347,OUT035
NCH18,3879.5491993662977,OUT017
FDC23,2855.005859700979,OUT013
FDY46,2964.2406948814614,OUT013
NCU06,3534.6516370696745,OUT046
FDX57,1598.460033963437,OUT045
FDX36,4948.019524417355,OUT027
FDL16,772.303972973871,OUT045
FDT16,2179.1294805320704,OUT010
FDN16,1461.6484004448225,OUT018
FDC03,3105.9419894070766,OUT046
DRF60,3699.413812769467,OUT013
FDS27,4542.617768560754,OUT027
FDP33,2047.2523585733807,OUT010
FDJ36,1415.7442067826785,OUT018
NCR42,652.9560735273841,OUT013
FDV14,1553.3295679410094,OUT017
NCP42,3186.915731617326,OUT035
FDB50,2735.7957858446275,OUT027
NCC30,4195.493781227568,OUT027
FDA23,1406.5375062322978,OUT018
FDW16,1670.8810924432778,OUT017
FDQ52,1930.4511836663905,OUT010
FDB58,2453.8470378338493,OUT049
NCP29,1184.4823800133966,OUT049
NCM05,3994.5035206993743,OUT045
FDO25,3309.908494241583,OUT013
NCM54,2026.5325969695639,OUT046
NCL54,2693.21111604048,OUT046
FDL39,1017.8151912027337,OUT010
FDF53,2601.8057990455245,OUT018
NCQ42,2181.5023722909013,OUT035
FDF58,1137.681189708424,OUT013
FDZ04,1260.8591529367625,OUT035
FDE26,410.21581259319566,OUT019
FDS60,2938.2509553367495,OUT017
FDV58,3170.2983529110406,OUT017
FDM04,896.0764259618171,OUT045
FDE08,2491.3868817253037,OUT035
NCB43,2990.500714510205,OUT049
FDU11,65.82452557196848,OUT010
FDF22,1453.5869651130827,OUT019
FDE24,2295.2931299402458,OUT013
DRJ49,2074.257306596536,OUT046
NCQ53,3779.5077256543386,OUT035
NCL41,706.5015755999641,OUT013
FDR22,1900.2003846319371,OUT013
FDH04,1731.9003752516423,OUT035
DRH15,703.4784897363722,OUT045
FDY40,1024.0478270719177,OUT049
NCI17,1702.1903481415902,OUT035
NCC18,2711.728067987053,OUT013
FDY28,4713.173690052609,OUT027
FDB45,3146.6052837326424,OUT027
NCL30,1751.7731178366705,OUT018
FDM10,3410.287470899969,OUT017
FDH22,3461.077533363548,OUT027
NCZ53,3063.5570792963213,OUT017
NCI18,3480.0502330390827,OUT013
FDH14,3748.704817603429,OUT027
FDR36,2262.8178727598033,OUT027
FDW01,2349.809250716321,OUT045
FDK02,3351.714438910222,OUT027
FDJ02,2127.7091585943754,OUT018
FDU55,4063.5673787539713,OUT013
NCV18,2807.928859035672,OUT027
FDH14,2006.6625278127112,OUT018
FDZ37,1453.563751988777,OUT045
FDX49,3736.355559544529,OUT049
NCD43,1692.667530313511,OUT046
FDZ07,1134.295606750363,OUT013
FDK43,2190.9261243275055,OUT035
FDR32,3309.884736829945,OUT018
FDT39,2512.0811145455114,OUT013
NCV54,2025.1262549582962,OUT017
FDF38,564.7047700617445,OUT018
FDV60,3112.641398113948,OUT046
FDH44,3784.7046167936346,OUT027
FDS21,1127.6686690264107,OUT046
NCL41,610.8563013421008,OUT045
FDM46,1638.186210716665,OUT017
FDU27,846.9007726593247,OUT045
NCJ54,3682.0407735823082,OUT017
DRG51,2349.840053057492,OUT018
NCA29,802.8316434779949,OUT019
FDR47,2970.7995775082995,OUT045
NCL19,3670.8231370057897,OUT027
DRG01,1375.0328385779446,OUT049
FDG10,1079.9834420473137,OUT046
NCV05,2515.9613726836933,OUT049
NCH18,1896.4138941621943,OUT019
FDV14,1190.091612948943,OUT018
DRJ23,3101.8461988819768,OUT035
DRJ11,2883.740867585913,OUT046
FDZ03,3047.2960016723587,OUT017
FDI27,-1004.7146000742562,OUT010
FDJ14,1140.8552673797128,OUT018
FDU32,2045.112315546945,OUT017
FDD47,4153.104568011651,OUT027
DRF36,3116.9532571903833,OUT035
FDM21,3990.828089773298,OUT046
FDV10,566.9501842031927,OUT018
FDH60,2803.003796014542,OUT018
FDX47,659.1265559298712,OUT010
FDT19,878.0583031414365,OUT019
FDO11,3876.886094460206,OUT045
FDH24,3943.2641078950005,OUT027
FDL02,1527.962724534292,OUT018
FDB02,2920.42781415187,OUT049
FDA43,3063.519795019028,OUT046
FDG52,787.4277854763642,OUT045
DRC12,2988.94625673231,OUT013
FDY37,2057.2866828952774,OUT018
NCU18,2180.223841178629,OUT045
FDU09,1180.6672934132516,OUT035
DRJ25,2276.173596482358,OUT027
DRE12,1531.3086953216007,OUT018
DRL47,2096.9211414434103,OUT017
DRK01,1560.1388776008223,OUT046
FDC22,1130.524328435493,OUT019
FDG44,957.349483152435,OUT013
FDW04,2263.907988655052,OUT035
FDK09,3642.8685917535063,OUT049
NCN43,2100.3224124079015,OUT035
FDG04,3061.421421964066,OUT049
FDH32,-309.93113424824656,OUT010
DRI47,2418.873872572912,OUT017
DRE15,1296.943069390434,OUT013
FDY11,1357.5275136963387,OUT035
FDO60,927.5229793932655,OUT049
FDQ20,519.7307853613552,OUT018
FDO57,3974.4142178499883,OUT027
FDT14,89.89819455358258,OUT019
FDA57,869.0261745199031,OUT049
DRN35,772.6322017913955,OUT017
FDJ03,947.0565870376408,OUT046
FDX28,1718.9748684053363,OUT017
DRE25,1432.4398915865772,OUT045
FDR09,4019.541038673687,OUT046
FDB23,3716.6387468093008,OUT035
FDO08,2573.0292411091586,OUT045
FDQ23,1774.97967457725,OUT049
FDW04,2158.2667512820167,OUT013
DRK13,1178.6014903199975,OUT010
NCL17,3670.153592166322,OUT027
FDY21,3144.677117115218,OUT035
FDJ38,4432.416415540983,OUT027
FDA37,214.09347521184657,OUT019
FDV43,861.3337001986182,OUT013
FDL36,1522.455867970744,OUT046
FDD53,715.7796319957345,OUT045
FDZ19,882.1494926668078,OUT010
FDV21,1938.0418560296262,OUT045
NCL54,2432.880997419621,OUT018
DRI47,3723.5524958729147,OUT027
DRG03,2553.668371128762,OUT049
FDG21,2434.64713244763,OUT013
FDW03,1506.6277874656812,OUT018
NCI55,1938.1806042063383,OUT046
DRC36,917.2874738695173,OUT019
FDH22,2145.590725267559,OUT017
FDV20,2039.9137647994307,OUT045
NCU41,4423.941263633745,OUT027
FDN46,3146.2282007893145,OUT027
FDK50,2503.9189751534664,OUT045
NCA05,3753.6904678151327,OUT027
DRH01,2439.071906439729,OUT018
FDT08,2120.450637767941,OUT018
FDM08,3256.3733286266797,OUT018
FDZ07,1228.0875658528066,OUT035
FDS22,987.7705155566922,OUT017
FDV35,3894.890021396121,OUT027
FDI28,-543.7962582692971,OUT010
FDW58,3195.1609717129636,OUT027
FDT52,3782.581579356863,OUT045
FDY34,2649.6449629476247,OUT046
FDR10,2557.5956873952564,OUT046
FDK57,2032.0015881586698,OUT017
FDR02,3227.6521709165686,OUT027
FDX49,3651.707422832567,OUT046
FDQ20,770.0508439188418,OUT046
DRK23,3812.894807040333,OUT045
NCW06,2966.507922286168,OUT046
FDR31,2484.9482715710615,OUT017
NCE43,2671.150773245011,OUT013
DRO59,2705.794326883476,OUT027
FDN09,3889.4194400681868,OUT049
FDR11,2568.332869362311,OUT046
FDO57,2596.803832901471,OUT013
NCX18,3156.4235725685776,OUT017
FDB05,3582.056498051901,OUT018
FDQ08,854.060413380131,OUT018
NCG43,1660.9076079872343,OUT035
FDJ56,1680.669898353905,OUT013
FDA13,-1181.2243516102435,OUT010
FDO56,2041.9773217887325,OUT017
FDB37,3511.2473997783545,OUT018
FDZ02,1380.5477498475009,OUT018
FDQ24,3854.286013236885,OUT046
FDM16,1343.1468498789382,OUT013
FDU35,1717.0069712051372,OUT049
FDT35,2831.461180723556,OUT035
NCX30,3909.708965902061,OUT049
FDG04,3058.5864277782025,OUT017
FDI12,1612.1936361683047,OUT035
FDE35,1234.0793412874746,OUT035
NCP14,3120.2143470252017,OUT027
NCY53,1702.2746383833617,OUT045
FDP49,1115.398369414016,OUT017
FDQ04,885.3212898442071,OUT017
FDM39,2966.1277005893025,OUT035
FDO58,716.7372815392357,OUT019
FDC56,2019.2173627949367,OUT017
NCQ54,2619.112755058082,OUT046
FDV10,2251.4261917696563,OUT027
NCK17,729.227524692936,OUT046
NCF55,2108.2223953691446,OUT027
FDV33,4096.551288926568,OUT013
NCH29,-309.68733717158705,OUT019
FDA37,3493.892664323948,OUT027
FDH46,1457.599852995958,OUT018
FDS25,1972.0262965912157,OUT035
FDH04,2980.0455667160118,OUT027
FDX52,3044.1257584377922,OUT046
NCD42,795.6407357269455,OUT017
FDW47,2084.160519525989,OUT017
FDL25,2985.0306981474087,OUT027
NCJ06,60.55023023844092,OUT010
FDY09,2785.5354096566152,OUT013
FDS40,721.9831465489614,OUT046
FDH41,3446.6201653915596,OUT017
FDG38,1601.6772648221408,OUT035
FDU03,4292.376139157691,OUT027
FDV20,2098.401484795616,OUT046
DRB13,2951.036456185558,OUT045
NCQ30,1969.388256083972,OUT013
NCH06,3802.2410408657597,OUT013
FDU50,1606.2759412240093,OUT018
NCO42,438.05023160343217,OUT019
FDW09,1138.50865887697,OUT018
FDH04,1605.5034519758406,OUT013
FDC21,1752.54679101215,OUT045
FDL21,926.0172476503132,OUT049
FDM46,-365.80681275490025,OUT010
FDT22,-831.8231786442173,OUT019
FDB28,3240.0000037223695,OUT035
FDI12,1236.7078460843913,OUT018
FDA28,2018.426576333797,OUT045
FDF59,2094.1568429605995,OUT013
FDM45,3430.740001994957,OUT027
FDQ56,1488.0017578195536,OUT017
FDR46,2410.6324060029556,OUT049
FDT01,3350.1517332206845,OUT013
FDD16,2713.181550532119,OUT027
NCU30,620.34955848214,OUT010
FDM40,353.4052005708859,OUT010
FDI56,1684.9727991352324,OUT035
NCS30,2046.2662014152158,OUT013
FDU08,1736.7973939499277,OUT017
FDX51,4533.861127308009,OUT027
FDA43,3022.8150723420486,OUT045
FDX59,-1211.683865646352,OUT010
FDC37,1487.039996124237,OUT018
FDP58,3418.9931942601306,OUT013
NCY42,2403.4142196147,OUT035
FDF21,2741.1849583881494,OUT018
FDU10,2197.181345731203,OUT027
DRL47,1724.809412771835,OUT018
FDA58,3408.7986569996365,OUT018
FDJ22,3128.943756522664,OUT049
FDK50,2540.187432926657,OUT046
FDO38,1466.5740550586875,OUT035
DRF60,3821.3461390994344,OUT035
NCZ42,1776.7359908216965,OUT019
FDD35,2021.9972640522033,OUT049
FDL25,1495.329719012879,OUT045
FDJ16,1033.1345138538659,OUT013
DRK59,3700.913032129023,OUT049
FDI50,3624.921909628302,OUT046
NCB19,1360.324362989079,OUT045
DRI37,1161.4916362207496,OUT035
FDA14,3774.279014331329,OUT027
FDC08,3296.903323649338,OUT018
FDS45,1764.853107923534,OUT046
FDI21,1250.3998639164888,OUT049
DRJ47,2878.2655683953035,OUT035
DRE37,4349.119478786816,OUT027
FDT55,2281.3064477542675,OUT018
NCG42,3473.673187483599,OUT027
FDA31,2791.813107032852,OUT049
NCW42,3417.6910205725203,OUT046
FDF50,3109.873618836607,OUT017
FDK56,2999.385417447696,OUT049
FDX10,871.3593955452632,OUT035
NCK07,3980.3017544203253,OUT027
FDZ49,3578.540803294828,OUT017
FDR33,1827.6330842409898,OUT013
FDO44,1534.3456956622774,OUT018
FDA20,2919.094596001842,OUT046
NCL30,1968.8256681667478,OUT045
FDI05,-591.123831513421,OUT019
FDQ12,3298.648193798096,OUT018
FDH47,1706.025229428575,OUT017
FDH34,2663.6041199312895,OUT018
FDF29,2162.260749312632,OUT046
FDG40,422.4573515827664,OUT018
NCE18,3922.251621655597,OUT017
FDP21,1151.3986408451806,OUT010
FDY50,1479.4508758069935,OUT013
FDB36,2226.805278631816,OUT049
NCZ29,2123.1895015672294,OUT049
FDU20,1722.6039369405446,OUT018
FDO56,1998.8025836521629,OUT013
FDW31,3238.781851620931,OUT049
DRH59,1280.6465300513578,OUT013
NCB30,3180.61110696336,OUT017
FDK43,3496.8658555784245,OUT027
FDW43,3555.4442157086137,OUT045
NCL19,2334.9256343487477,OUT017
FDJ27,1668.9258379842613,OUT046
FDC45,2651.8767080237794,OUT046
FDY40,1093.3171637528512,OUT035
NCM41,1644.5023224990555,OUT035
NCK18,710.0565595888388,OUT019
FDP37,2175.5967248427296,OUT049
FDA27,5419.623967410501,OUT027
NCX30,3948.611146041895,OUT035
FDR09,4076.1417798717143,OUT017
FDG08,4154.438118443792,OUT027
NCU30,2599.21237480163,OUT013
FDB16,1567.4844320356378,OUT017
FDM16,1401.0821539012973,OUT017
FDC48,1425.55574921167,OUT013
NCF18,2945.4750443554985,OUT046
FDU46,1244.5607316106032,OUT018
FDH41,3071.555933096837,OUT018
NCN42,419.41518447353667,OUT010
FDU49,1514.6816296074371,OUT046
FDB20,2754.7234287117885,OUT027
FDG50,-344.8533456495165,OUT019
FDW20,1916.7347261748116,OUT045
NCO55,1854.9697801844952,OUT049
FDX48,2506.562782338659,OUT046
FDU48,2136.5527770479857,OUT046
FDR48,496.1471516531849,OUT019
FDK27,2038.1099320409958,OUT013
FDT35,2682.8773816630523,OUT013
FDN12,1883.2627712955932,OUT049
NCE31,-1257.8736804723853,OUT019
FDL21,935.0284297256776,OUT017
FDV56,1905.8081632810492,OUT017
FDR16,3469.076486200814,OUT017
NCP41,1872.5390338955356,OUT049
FDJ27,1732.7800149188092,OUT013
FDA07,2137.612761954478,OUT017
FDK55,1600.0802509139608,OUT049
FDM33,3524.9576088694785,OUT049
FDY46,2931.5026984552906,OUT046
FDD36,1919.3784548009867,OUT046
FDB12,3124.226424663664,OUT027
FDF28,221.86319718955917,OUT019
NCE07,407.95530372970313,OUT019
FDW50,4035.276824996899,OUT027
NCW18,3711.8838372535374,OUT017
NCJ17,-503.4673295545716,OUT019
DRZ24,-4.45877191235013,OUT010
FDS07,2001.5687114311313,OUT035
NCW05,-186.875362268074,OUT010
FDZ22,1138.4456686256617,OUT018
FDK02,1892.035393178466,OUT046
FDZ45,4496.277340271602,OUT027
FDL25,1528.6879833338453,OUT046
FDS08,2713.959094786407,OUT045
NCZ42,5057.0563285540675,OUT027
FDX57,1783.496190677271,OUT035
FDF21,3004.9110724514135,OUT046
FDJ56,1327.815090291154,OUT018
FDX10,759.7998053130023,OUT013
DRG48,2451.975026669227,OUT035
DRN37,2596.0710778841694,OUT046
NCY41,392.7229937891947,OUT018
FDN28,1681.4016721960636,OUT045
FDE34,2773.3475787025995,OUT045
FDR10,2548.011062892746,OUT045
FDC32,1640.839525637169,OUT017
DRG13,2581.3140865328296,OUT046
FDP59,1872.8589431101468,OUT049
NCT53,699.0099907293062,OUT010
FDL57,5445.559953663141,OUT027
FDN32,1035.8408328282512,OUT010
FDK09,3267.8448884378904,OUT018
FDA52,934.7029404424128,OUT010
FDC57,3181.160570832335,OUT049
FDI09,3862.727260191055,OUT035
NCB07,3061.941710917253,OUT046
FDP26,1796.4772841173249,OUT035
FDP40,3299.8487844598712,OUT027
FDL15,2459.3891902903997,OUT013
FDV07,1816.0601113648636,OUT046
FDS03,1233.3451072970256,OUT017
FDE50,3079.0136492315837,OUT049
FDQ15,1453.3511486502487,OUT017
FDQ33,484.01219735444454,OUT010
FDT22,1050.9633656686929,OUT013
DRO35,2030.5187120244746,OUT035
FDJ41,4158.2943729646595,OUT049
FDQ27,1900.091466800758,OUT035
FDC26,1915.2745938599373,OUT017
NCF43,3678.393921028804,OUT027
NCR50,2558.2403638159203,OUT035
FDE39,1682.0314696346638,OUT018
FDN49,2217.640023373957,OUT027
DRG11,1860.3006243132231,OUT035
NCA18,1975.7228167350665,OUT049
FDM36,2490.984303402691,OUT018
FDW32,1575.222611239388,OUT017
NCQ18,-315.29606384739964,OUT010
FDX14,2719.199120711913,OUT027
FDD46,2507.7832073436666,OUT017
FDI34,1765.0456569043374,OUT019
NCJ17,1522.7779378678024,OUT035
FDB52,4130.708049387253,OUT035
FDV55,2028.2386627354035,OUT018
FDC57,3050.567215952118,OUT046
FDB29,1907.6247675251159,OUT046
NCO43,1757.6771886841757,OUT035
FDG44,855.6754895150524,OUT045
FDJ34,2005.2121586568421,OUT045
FDH40,1530.0109177832146,OUT049
NCD07,3188.651458296295,OUT027
FDB41,987.8106234727593,OUT017
FDH47,1333.2381983943667,OUT018
DRK37,3063.6497457456235,OUT035
FDM25,950.920914778377,OUT019
NCX06,2796.5192264074253,OUT045
NCS05,2219.4396022911355,OUT017
FDS39,2223.4170300980213,OUT045
FDC47,4937.950441058773,OUT027
FDG20,2869.2644348345248,OUT013
DRL23,1831.6654893558757,OUT017
FDY33,2572.6716617369257,OUT013
NCH18,3697.7911695289176,OUT045
FDX47,2664.2466646081207,OUT035
NCB06,2429.958387201855,OUT045
FDP36,1040.5765328256239,OUT049
FDW44,2499.467209247782,OUT018
NCU41,2718.867515281687,OUT018
NCS17,1549.484774372375,OUT046
FDD46,2597.076623374286,OUT035
FDE45,2900.9334745638685,OUT017
FDI09,3813.3043953257334,OUT017
NCJ54,1707.7096508906347,OUT010
NCA29,2428.9841166021424,OUT018
NCN41,3389.970226930933,OUT027
FDY34,2798.3970426732244,OUT035
NCG55,1989.7282610535162,OUT035
DRM49,793.722324687647,OUT046
NCB42,1959.3358922961322,OUT049
FDE58,1805.5930168400369,OUT045
DRJ25,907.3841882346227,OUT013
FDS47,-474.72038302957776,OUT010
FDY21,3157.5200380875995,OUT049
NCI54,1828.1226494025013,OUT013
FDO24,2560.498391648115,OUT017
FDY43,2785.1131319654846,OUT035
FDF35,1454.993559387078,OUT018
NCP29,-817.4531664729943,OUT019
FDN28,3142.77651997732,OUT027
FDJ50,683.2158123906113,OUT018
FDQ14,3830.517000937403,OUT027
FDC37,1924.600851441709,OUT035
FDN08,1945.3972086709057,OUT046
FDD04,2399.9325443576167,OUT035
FDW34,3514.785553580793,OUT018
FDP04,1249.0123752289496,OUT017
NCG07,3023.340967761349,OUT017
NCN14,2592.6176042667785,OUT018
FDJ16,946.2989915904883,OUT045
NCM42,1697.9684840021464,OUT045
NCF19,880.8781524448627,OUT046
FDY21,2770.5354219663905,OUT018
FDY19,2037.532685369326,OUT035
FDV09,2341.895485457553,OUT045
FDA28,2111.380055730576,OUT013
FDC38,1856.1774441156879,OUT018
FDL28,3539.6809660655344,OUT045
NCH43,3457.6992204534267,OUT049
NCN53,594.1706910291065,OUT045
NCW05,1821.044748982024,OUT017
NCO30,2635.745918405929,OUT018
FDT04,-1199.4468962140302,OUT019
FDB27,2813.409278674254,OUT018
NCK07,2633.813815963569,OUT013
NCA53,902.1288117854441,OUT013
FDB33,2293.5741567894956,OUT018
FDU37,1463.2230657165546,OUT017
FDR13,2069.873509121877,OUT035
FDE45,2909.7432197658527,OUT049
FDV37,3205.3954036123223,OUT017
FDX44,-360.71633479413157,OUT019
NCL06,4109.256458717466,OUT017
FDJ28,2928.1729363075524,OUT045
FDX55,3503.222116850505,OUT049
NCK17,471.45791234519567,OUT018
FDH52,1274.6395695454016,OUT035
FDN13,3061.9849478065375,OUT027
FDK44,2422.321048629012,OUT018
FDU16,1405.129933187069,OUT046
FDZ07,1177.2811181305212,OUT017
NCN06,3984.635835256929,OUT027
FDH02,-330.188411560328,OUT010
NCW18,3564.5020799987838,OUT045
FDH57,2140.77736656486,OUT013
FDV35,2388.9490151683326,OUT045
NCU29,2335.1807322975874,OUT013
NCP02,1012.8398914130833,OUT046
FDN44,2592.6048305765867,OUT013
FDX03,604.4211221112573,OUT018
FDR11,637.1471607403745,OUT010
FDA36,2909.0932681616414,OUT046
FDP58,4783.356570604105,OUT027
FDH31,1559.5720633060146,OUT045
FDH34,3090.8137494386133,OUT035
FDS13,4193.7498035792905,OUT035
FDT01,3057.5847785037267,OUT018
