Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRJ37,2483.0201982685844,OUT035
FDV07,1650.4403237903214,OUT035
FDW52,2594.5157932746206,OUT018
FDT15,3053.918403402289,OUT045
FDD02,1968.3497510660052,OUT018
FDM16,1095.0993218081917,OUT035
NCE55,2869.63309949154,OUT046
FDB57,3547.1287367295877,OUT018
FDQ04,702.1567035103442,OUT013
FDQ47,132.5453791313342,OUT019
FDY14,569.4224916322605,OUT019
DRK37,3053.918403402289,OUT017
FDO25,3671.784599127389,OUT017
FDL57,4057.11977753317,OUT046
NCK29,2024.689947357086,OUT018
FDK46,5840.516013649389,OUT027
NCB43,496.9193404422442,OUT010
DRE01,5838.477389551204,OUT027
FDC46,3052.160753950867,OUT018
FDQ23,1566.6702672144127,OUT045
FDX38,745.9666632472151,OUT049
FDG60,3648.591715568575,OUT018
FDW55,3941.5080290695805,OUT017
FDP39,779.0354620236155,OUT013
FDB20,1312.729847699414,OUT018
FDV21,2024.689947357086,OUT017
FDZ02,1543.193641995865,OUT013
FDP19,2990.186953417119,OUT027
FDA38,3909.1042775114975,OUT035
FDH22,2024.689947357086,OUT045
DRM11,4066.041642503842,OUT045
FDO12,5737.951695568902,OUT027
FDT14,2019.6488498451204,OUT049
FDW34,569.1527224349583,OUT010
FDG04,5139.304054083272,OUT027
FDW59,1433.372089780079,OUT018
FDR33,1571.4902117759664,OUT018
FDP32,2024.689947357086,OUT013
FDL13,5838.477389551204,OUT027
FDD22,1925.9266146000816,OUT013
FDV40,1424.80062012949,OUT027
NCD55,670.3386562602266,OUT046
FDQ20,132.5453791313342,OUT010
FDD28,907.2668901775639,OUT045
FDC39,3668.3253346279407,OUT045
NCR17,1945.9241223751485,OUT049
DRO35,1943.4780342125532,OUT018
FDF40,3994.1312942542277,OUT049
FDR31,2468.244987321134,OUT018
NCQ41,3053.918403402289,OUT017
FDP38,745.9666632472151,OUT046
NCU54,5838.477389551204,OUT027
FDG22,662.363153409563,OUT018
DRK59,3836.1638996362167,OUT013
FDC37,1566.6702672144127,OUT046
NCO42,2483.0201982685844,OUT013
NCT42,2483.0201982685844,OUT017
FDX27,1528.9193190258907,OUT035
FDV40,1114.431839546322,OUT018
FDT45,1241.938198921497,OUT027
FDS47,202.08357535274055,OUT019
FDR45,3932.4126162612274,OUT035
FDB03,3878.1885028751835,OUT045
FDO49,831.8322046852835,OUT035
FDU60,4259.152762222641,OUT027
FDB26,788.8815261617387,OUT018
FDB46,3681.934497381577,OUT017
FDQ37,507.39127845688347,OUT019
FDN03,4000.6950526578107,OUT017
NCX30,4003.5273966263326,OUT045
FDK32,369.4089073117308,OUT019
DRM47,3052.160753950867,OUT013
NCO02,1139.769451230429,OUT046
FDP04,1208.7790104759117,OUT013
NCO43,1559.0022022679047,OUT049
FDD59,1472.7714426835837,OUT013
FDQ10,2869.63309949154,OUT017
FDW45,2483.0201982685844,OUT035
NCK30,4020.2849247365584,OUT049
FDU31,3466.3052918906747,OUT018
NCQ17,370.3031704953939,OUT019
FDN01,2869.63309949154,OUT017
FDZ19,2869.63309949154,OUT049
DRG37,2500.3449191249306,OUT017
FDE32,666.3565609489489,OUT045
FDO34,2700.609378670201,OUT049
FDM04,132.5453791313342,OUT019
FDZ25,2843.1969595078476,OUT049
FDU08,1544.492060498483,OUT049
NCW30,4073.6375044242386,OUT045
NCM18,1104.8739930959628,OUT013
FDS22,667.1763149571894,OUT035
NCH18,3900.2327959328495,OUT017
FDC23,2904.295368887066,OUT013
FDY46,3052.160753950867,OUT013
NCU06,3810.082522552591,OUT046
FDX57,1537.6972944746033,OUT045
FDX36,5838.477389551204,OUT027
FDL16,743.0022282082338,OUT045
FDT16,571.7999336287536,OUT010
FDN16,1566.6702672144127,OUT018
FDC03,3053.918403402289,OUT046
DRF60,3919.314044648914,OUT013
FDS27,5735.913071470718,OUT027
FDP33,573.8102973858096,OUT010
FDJ36,1556.609676192492,OUT018
NCR42,699.2803790327334,OUT013
FDV14,1431.0843748221462,OUT017
NCP42,3053.918403402289,OUT035
FDB50,1984.1067841704748,OUT027
NCC30,4456.070429595432,OUT027
FDA23,1561.3843497525854,OUT018
FDW16,1500.8701428251159,OUT017
FDQ52,573.3651088075596,OUT010
FDB58,2233.3002545286295,OUT049
NCP29,1069.044799823002,OUT049
NCM05,4058.154755618458,OUT045
FDO25,3684.0091858551473,OUT013
NCM54,2024.689947357086,OUT046
NCL54,2869.63309949154,OUT046
FDL39,459.1952230453025,OUT010
FDF53,2982.095886328929,OUT018
NCQ42,2024.689947357086,OUT035
FDF58,1166.3151808471207,OUT013
FDZ04,1059.383450976389,OUT035
FDE26,298.74878611589105,OUT019
FDS60,2965.3260649337526,OUT017
FDV58,3061.956257013859,OUT017
FDM04,778.2908271217079,OUT045
FDE08,2483.0201982685844,OUT035
NCB43,3053.918403402289,OUT049
FDU11,270.03137235891705,OUT010
FDF22,565.0922687666786,OUT019
FDE24,2041.7880808634854,OUT013
DRJ49,2027.0441561225293,OUT046
NCQ53,3890.828403058424,OUT035
NCL41,699.2803790327334,OUT013
FDR22,1657.7733005906118,OUT013
FDH04,1521.939139467583,OUT035
DRH15,668.0749839767936,OUT045
FDY40,745.9666632472151,OUT049
NCI17,1535.8653141523764,OUT035
NCC18,2867.875450040118,OUT013
FDY28,5840.516013649389,OUT027
FDB45,2849.15862774485,OUT027
NCL30,2024.689947357086,OUT018
FDM10,3681.934497381577,OUT017
FDH22,2990.186953417119,OUT027
NCZ53,3053.918403402289,OUT017
NCI18,3780.10380590241,OUT013
FDH14,3020.444557442531,OUT027
FDR36,1005.3198340845665,OUT027
FDW01,2483.0201982685844,OUT045
FDK02,2930.533996318141,OUT027
FDJ02,2483.0201982685844,OUT018
FDU55,4064.034705004492,OUT013
NCV18,2451.1928030006584,OUT027
FDH14,2027.0441561225293,OUT018
FDZ37,1476.5066443504465,OUT045
FDX49,3800.2014204028883,OUT049
NCD43,1566.6702672144127,OUT046
FDZ07,1110.8509739529345,OUT013
FDK43,2024.689947357086,OUT035
FDR32,3598.112116270734,OUT018
FDT39,2483.0201982685844,OUT013
NCV54,2019.6488498451204,OUT017
FDF38,665.2394778871737,OUT018
FDV60,3061.956257013859,OUT046
FDH44,4066.604288290304,OUT027
FDS21,1043.9382079463294,OUT046
NCL41,665.198659499183,OUT045
FDM46,1528.9193190258907,OUT017
FDU27,744.3852189552083,OUT045
NCJ54,3849.8959851698887,OUT017
DRG51,2581.817063671713,OUT018
NCA29,384.3949683906801,OUT019
FDR47,3053.918403402289,OUT045
NCL19,3014.4431246377953,OUT027
DRG01,1207.407688757466,OUT049
FDG10,944.4747508978778,OUT046
NCV05,2488.27123835041,OUT049
NCH18,571.3547450505035,OUT019
FDV14,1440.5344431163664,OUT018
DRJ23,3053.918403402289,OUT035
DRJ11,3053.918403402289,OUT046
FDZ03,3053.918403402289,OUT017
FDI27,132.5453791313342,OUT010
FDJ14,1400.203372114123,OUT018
FDU32,2019.6488498451204,OUT017
FDD47,4270.68833761992,OUT027
DRF36,3053.918403402289,OUT035
FDM21,4052.177443065416,OUT046
FDV10,665.2394778871737,OUT018
FDH60,3052.160753950867,OUT018
FDX47,373.033348542276,OUT010
FDT19,420.98408170054694,OUT019
FDO11,3995.9463204227677,OUT045
FDH24,4178.241530841739,OUT027
FDL02,1569.0708326910626,OUT018
FDB02,2869.63309949154,OUT049
FDA43,3053.918403402289,OUT046
FDG52,741.6401821372509,OUT045
DRC12,3052.160753950867,OUT013
FDY37,2043.8880757231007,OUT018
NCU18,2041.7880808634854,OUT045
FDU09,907.2668901775639,OUT035
DRJ25,1061.5324528833178,OUT027
DRE12,1923.4740439942254,OUT018
DRL47,2024.689947357086,OUT017
DRK01,1530.8707161355806,OUT046
FDC22,504.74293907140105,OUT019
FDG44,934.8094476101983,OUT013
FDW04,2027.0441561225293,OUT035
FDK09,3779.871478339663,OUT049
NCN43,2024.689947357086,OUT035
FDG04,3053.918403402289,OUT049
FDH32,227.01052624818178,OUT010
DRI47,2483.0201982685844,OUT017
DRE15,1272.3417775510072,OUT013
FDY11,1078.3643199564174,OUT035
FDO60,678.323967041292,OUT049
FDQ20,665.2394778871737,OUT018
FDO57,4244.446125862624,OUT027
FDT14,276.6811365074801,OUT019
FDA57,669.4880231980543,OUT049
DRN35,662.363153409563,OUT017
FDJ03,748.4570548674129,OUT046
FDX28,1559.0022022679047,OUT017
DRE25,1507.6358686176227,OUT045
FDR09,4037.957119492226,OUT046
FDB23,3814.704758146741,OUT035
FDO08,2556.840826330298,OUT045
FDQ23,1559.0022022679047,OUT049
FDW04,2027.0441561225293,OUT013
DRK13,543.600415883246,OUT010
NCL17,3020.444557442531,OUT027
FDY21,3053.918403402289,OUT035
FDJ38,5141.342678181456,OUT027
FDA37,282.42194189014054,OUT019
FDV43,710.1420142914097,OUT013
FDL36,1521.939139467583,OUT046
FDD53,668.0749839767936,OUT045
FDZ19,425.1559819551587,OUT010
FDV21,2024.689947357086,OUT045
NCL54,2867.875450040118,OUT018
DRI47,4027.616737248815,OUT027
DRG03,2500.3449191249306,OUT049
FDG21,2483.0201982685844,OUT013
FDW03,1566.6702672144127,OUT018
NCI55,2024.689947357086,OUT046
DRC36,422.76567705642424,OUT019
FDH22,2024.689947357086,OUT017
FDV20,2024.689947357086,OUT045
NCU41,5713.200253335632,OUT027
FDN46,2849.15862774485,OUT027
FDK50,2554.177727861608,OUT045
NCA05,4073.834072319768,OUT027
DRH01,2867.875450040118,OUT018
FDT08,2483.0201982685844,OUT018
FDM08,3588.323087484208,OUT018
FDZ07,982.9163779231515,OUT035
FDS22,738.8046760476311,OUT017
FDV35,4140.560772666239,OUT027
FDI28,158.10912700818233,OUT010
FDW58,2884.1895326417352,OUT027
FDT52,3908.1196828182347,OUT045
FDY34,2558.156070286146,OUT046
FDR10,2544.166772974115,OUT046
FDK57,2019.6488498451204,OUT017
FDR02,2912.916703126138,OUT027
FDX49,3810.5183885136917,OUT046
FDQ20,669.4880231980543,OUT046
DRK23,4000.9860776228,OUT045
NCW06,3053.918403402289,OUT046
FDR31,2483.0201982685844,OUT017
NCE43,2735.2626388770213,OUT013
DRO59,1984.1067841704748,OUT027
FDN09,3921.4184490416624,OUT049
FDR11,2548.217965273631,OUT046
FDO57,2552.4200784101854,OUT013
NCX18,3061.956257013859,OUT017
FDB05,3751.722221552647,OUT018
FDQ08,992.4801896198576,OUT018
NCG43,1528.9193190258907,OUT035
FDJ56,1561.3843497525854,OUT013
FDA13,132.5453791313342,OUT010
FDO56,1943.4780342125532,OUT017
FDB37,3678.6054830141825,OUT018
FDZ02,1530.8707161355806,OUT018
FDQ24,4004.0145051083714,OUT046
FDM16,1245.1180793487342,OUT013
FDU35,1544.492060498483,OUT049
FDT35,2737.0202883284446,OUT035
NCX30,3908.911214306169,OUT049
FDG04,3053.918403402289,OUT017
FDI12,1431.0843748221462,OUT035
FDE35,972.4590104231625,OUT035
NCP14,2849.15862774485,OUT027
NCY53,1650.4403237903214,OUT045
FDP49,907.2668901775639,OUT017
FDQ04,665.2394778871737,OUT017
FDM39,2954.9278880616266,OUT035
FDO58,381.5752614406509,OUT019
FDC56,2008.2968486045681,OUT017
NCQ54,2685.4465522754595,OUT046
FDV10,1005.3198340845665,OUT027
NCK17,669.4880231980543,OUT046
NCF55,1002.4435096069559,OUT027
FDV33,4064.9405307107663,OUT013
NCH29,234.76375525869054,OUT019
FDA37,2986.442099195192,OUT027
FDH46,1561.3843497525854,OUT018
FDS25,1657.7733005906118,OUT035
FDH04,2674.1901500698677,OUT027
FDX52,3053.918403402289,OUT046
NCD42,662.363153409563,OUT017
FDW47,2024.689947357086,OUT017
FDL25,2783.0270749250167,OUT027
NCJ06,269.7825906628662,OUT010
FDY09,2867.875450040118,OUT013
FDS40,667.4623317826158,OUT046
FDH41,3687.5794586880525,OUT017
FDG38,1427.1697295363012,OUT035
FDU03,4794.468219634956,OUT027
FDV20,2024.689947357086,OUT046
DRB13,3053.918403402289,OUT045
NCQ30,2019.6488498451204,OUT013
NCH06,3890.227658323383,OUT013
FDU50,1814.6938148439294,OUT018
NCO42,364.5056229235218,OUT019
FDW09,1322.225987343076,OUT018
FDH04,1538.1520462631497,OUT013
FDC21,1569.0708326910626,OUT045
FDL21,669.4880231980543,OUT049
FDM46,227.01052624818178,OUT010
FDT22,133.30624104407391,OUT019
FDB28,3073.9407060942035,OUT035
FDI12,1469.2028892638946,OUT018
FDA28,2024.689947357086,OUT045
FDF59,2024.689947357086,OUT013
FDM45,2973.8284736435166,OUT027
FDQ56,1400.7354685373548,OUT017
FDR46,2483.0201982685844,OUT049
FDT01,3700.143694018575,OUT013
FDD16,1520.9135673188198,OUT027
NCU30,381.784843718072,OUT010
FDM40,355.722641295202,OUT010
FDI56,1524.1201804618001,OUT035
NCS30,2024.689947357086,OUT013
FDU08,1544.492060498483,OUT017
FDX51,5735.913071470718,OUT027
FDA43,3061.956257013859,OUT045
FDX59,132.5453791313342,OUT010
FDC37,1566.6702672144127,OUT018
FDP58,3723.202313548613,OUT013
NCY42,2043.8880757231007,OUT035
FDF21,3052.160753950867,OUT018
FDU10,1004.4692010223943,OUT027
DRL47,2024.689947357086,OUT018
FDA58,3638.758983772317,OUT018
FDJ22,3053.918403402289,OUT049
FDK50,2544.166772974115,OUT046
FDO38,1300.7659249095284,OUT035
DRF60,3929.5654865758756,OUT035
NCZ42,571.7999336287536,OUT019
FDD35,1968.3497510660052,OUT049
FDL25,1521.939139467583,OUT045
FDJ16,990.0209127980897,OUT013
DRK59,3873.9722643345926,OUT049
FDI50,3824.427876432688,OUT046
NCB19,1442.2076288717626,OUT045
DRI37,967.1999560085844,OUT035
FDA14,4073.834072319768,OUT027
FDC08,3584.0038418597733,OUT018
FDS45,1566.6702672144127,OUT046
FDI21,1064.2028657471656,OUT049
DRJ47,2869.63309949154,OUT035
DRE37,5141.342678181456,OUT027
FDT55,2538.1863701325465,OUT018
NCG42,2995.256124022364,OUT027
FDA31,2867.235459550438,OUT049
NCW42,3770.56361849962,OUT046
FDF50,3053.918403402289,OUT017
FDK56,3053.918403402289,OUT049
FDX10,664.2999904795787,OUT035
NCK07,4244.446125862624,OUT027
FDZ49,3765.4195396585874,OUT017
FDR33,1571.4902117759664,OUT013
FDO44,1657.7733005906118,OUT018
FDA20,3053.918403402289,OUT046
NCL30,2024.689947357086,OUT045
FDI05,148.99260933824226,OUT019
FDQ12,3585.1773752882896,OUT018
FDH47,1530.8707161355806,OUT017
FDH34,3052.160753950867,OUT018
FDF29,2027.0441561225293,OUT046
FDG40,662.363153409563,OUT018
NCE18,4026.5487325415347,OUT017
FDP21,499.1166103847316,OUT010
FDY50,1531.696140803215,OUT013
FDB36,2027.0441561225293,OUT049
NCZ29,2024.689947357086,OUT049
FDU20,1974.5835255978748,OUT018
FDO56,1948.3539435963287,OUT013
FDW31,3061.956257013859,OUT049
DRH59,1274.409514113126,OUT013
NCB30,3061.956257013859,OUT017
FDK43,2990.186953417119,OUT027
FDW43,3829.163726727965,OUT045
NCL19,2038.2261760000038,OUT017
FDJ27,1553.9454690044452,OUT046
FDC45,2762.7197866407078,OUT046
FDY40,767.6593364697675,OUT035
NCM41,1521.939139467583,OUT035
NCK18,383.6204154103964,OUT019
FDP37,2027.0441561225293,OUT049
FDA27,5840.516013649389,OUT027
NCX30,3924.7898936029123,OUT035
FDR09,4016.630198345645,OUT017
FDG08,4404.520595747601,OUT027
NCU30,2556.3984208347233,OUT013
FDB16,1452.6803620755863,OUT017
FDM16,1092.9571747323037,OUT017
FDC48,1477.4960056752898,OUT013
NCF18,3053.918403402289,OUT046
FDU46,1448.4099891155408,OUT018
FDH41,3467.843482594986,OUT018
NCN42,365.80335093464635,OUT010
FDU49,1464.9689981334204,OUT046
FDB20,1984.1067841704748,OUT027
FDG50,212.79880856864295,OUT019
FDW20,2024.689947357086,OUT045
NCO55,1571.4902117759664,OUT049
FDX48,2500.3449191249306,OUT046
FDU48,2027.0441561225293,OUT046
FDR48,366.09695973136854,OUT019
FDK27,2024.689947357086,OUT013
FDT35,2594.5157932746206,OUT013
FDN12,1602.587657069983,OUT049
NCE31,132.5453791313342,OUT019
FDL21,665.2394778871737,OUT017
FDV56,1569.0708326910626,OUT017
FDR16,3703.71396685148,OUT017
NCP41,1571.4902117759664,OUT049
FDJ27,1561.3843497525854,OUT013
FDA07,2024.689947357086,OUT017
FDK55,1485.2236055680585,OUT049
FDM33,3761.0522616455996,OUT049
FDY46,3053.918403402289,OUT046
FDD36,1948.3539435963287,OUT046
FDB12,2844.2106673839608,OUT027
FDF28,280.6577151010751,OUT019
NCE07,304.45317095340414,OUT019
FDW50,4253.2459465929105,OUT027
NCW18,3906.1214218273763,OUT017
NCJ17,195.68123309396836,OUT019
DRZ24,271.13429235818637,OUT010
FDS07,1940.8893438526568,OUT035
NCW05,252.79650424971783,OUT010
FDZ22,1406.9378287811328,OUT018
FDK02,1948.3539435963287,OUT046
FDZ45,5745.326318176829,OUT027
FDL25,1500.8701428251159,OUT046
FDS08,2869.63309949154,OUT045
NCZ42,5840.516013649389,OUT027
FDX57,1530.8707161355806,OUT035
FDF21,3053.918403402289,OUT046
FDJ56,1537.6972944746033,OUT018
FDX10,699.2803790327334,OUT013
DRG48,2473.119600521862,OUT035
DRN37,2685.4465522754595,OUT046
NCY41,662.363153409563,OUT018
FDN28,1566.6702672144127,OUT045
FDE34,3021.5157615875373,OUT045
FDR10,2556.840826330298,OUT045
FDC32,1521.939139467583,OUT017
DRG13,2558.156070286146,OUT046
FDP59,1566.6702672144127,OUT049
NCT53,384.3878881960665,OUT010
FDL57,5838.477389551204,OUT027
FDN32,481.5273394981065,OUT010
FDK09,3557.093032228365,OUT018
FDA52,432.4926628960648,OUT010
FDC57,3053.918403402289,OUT049
FDI09,3913.311531301661,OUT035
NCB07,3061.956257013859,OUT046
FDP26,1566.6702672144127,OUT035
FDP40,2912.916703126138,OUT027
FDL15,2483.0201982685844,OUT013
FDV07,1673.9836444495343,OUT046
FDS03,1062.8105445685394,OUT017
FDE50,3053.918403402289,OUT049
FDQ15,1303.5992404302365,OUT017
FDQ33,365.9701693333756,OUT010
FDT22,990.0209127980897,OUT013
DRO35,1945.9241223751485,OUT035
FDJ41,4056.175138690642,OUT049
FDQ27,1566.6702672144127,OUT035
FDC26,1778.4751221347883,OUT017
NCF43,3064.7935560136807,OUT027
NCR50,2500.3449191249306,OUT035
FDE39,2016.9282246202192,OUT018
FDN49,1004.4692010223943,OUT027
DRG11,1569.0708326910626,OUT035
NCA18,1945.9241223751485,OUT049
FDM36,2867.875450040118,OUT018
FDW32,1431.0843748221462,OUT017
NCQ18,241.50825966239117,OUT010
FDX14,1735.046889957429,OUT027
FDD46,2488.27123835041,OUT017
FDI34,572.5148914043058,OUT019
NCJ17,1427.1697295363012,OUT035
FDB52,4053.439065943456,OUT035
FDV55,2440.650271277378,OUT018
FDC57,3053.918403402289,OUT046
FDB29,1940.8893438526568,OUT046
NCO43,1553.9454690044452,OUT035
FDG44,865.9641756040274,OUT045
FDJ34,2024.689947357086,OUT045
FDH40,1398.4311788851662,OUT049
NCD07,2912.916703126138,OUT027
FDB41,738.8046760476311,OUT017
FDH47,1530.8707161355806,OUT018
DRK37,3053.918403402289,OUT035
FDM25,429.971076029121,OUT019
NCX06,3046.927705917175,OUT045
NCS05,2027.0441561225293,OUT017
FDS39,2043.8880757231007,OUT045
FDC47,5838.477389551204,OUT027
FDG20,2891.5053359051394,OUT013
DRL23,1566.6702672144127,OUT017
FDY33,2538.1863701325465,OUT013
NCH18,3900.2327959328495,OUT045
FDX47,2500.3449191249306,OUT035
NCB06,2542.121549847699,OUT045
FDP36,745.9666632472151,OUT049
FDW44,2867.875450040118,OUT018
NCU41,3052.160753950867,OUT018
NCS17,1530.8707161355806,OUT046
FDD46,2500.3449191249306,OUT035
FDE45,2890.9060245023225,OUT017
FDI09,3907.0083308531284,OUT017
NCJ54,572.5524652207331,OUT010
NCA29,2867.875450040118,OUT018
NCN41,2973.8284736435166,OUT027
FDY34,2558.156070286146,OUT035
NCG55,1943.4780342125532,OUT035
DRM49,678.323967041292,OUT046
NCB42,1940.8893438526568,OUT049
FDE58,1945.9241223751485,OUT045
DRJ25,782.902142707388,OUT013
FDS47,195.4871318595271,OUT010
FDY21,3069.816587167462,OUT049
NCI54,1671.6166565086717,OUT013
FDO24,2539.944019583969,OUT017
FDY43,2737.0202883284446,OUT035
FDF35,1569.0708326910626,OUT018
NCP29,136.00578622247795,OUT019
FDN28,2844.2106673839608,OUT027
FDJ50,794.2982339880317,OUT018
FDQ14,4073.834072319768,OUT027
FDC37,1569.0708326910626,OUT035
FDN08,1968.3497510660052,OUT046
FDD04,2041.7880808634854,OUT035
FDW34,3677.707061837804,OUT018
FDP04,1060.7428080064205,OUT017
NCG07,3053.918403402289,OUT017
NCN14,3046.8617043770923,OUT018
FDJ16,907.2668901775639,OUT045
NCM42,1571.4902117759664,OUT045
NCF19,745.9666632472151,OUT046
FDY21,3053.184514069892,OUT018
FDY19,1943.4780342125532,OUT035
FDV09,2483.0201982685844,OUT045
FDA28,2024.689947357086,OUT013
FDC38,2027.0441561225293,OUT018
FDL28,3847.2198386849577,OUT045
NCH43,3700.62280771283,OUT049
NCN53,665.198659499183,OUT045
NCW05,1571.4902117759664,OUT017
NCO30,3052.160753950867,OUT018
FDT04,132.5453791313342,OUT019
FDB27,3052.160753950867,OUT018
NCK07,2601.694529034601,OUT013
NCA53,776.401719750358,OUT013
FDB33,2542.4091235226915,OUT018
FDU37,1301.9982168420643,OUT017
FDR13,1940.8893438526568,OUT035
FDE45,2893.2629853565622,OUT049
FDV37,3053.918403402289,OUT017
FDX44,227.18457744900522,OUT019
NCL06,4066.041642503842,OUT017
FDJ28,3053.918403402289,OUT045
FDX55,3715.799395801599,OUT049
NCK17,664.3888448250015,OUT018
FDH52,1009.8936003673426,OUT035
FDN13,2844.2106673839608,OUT027
FDK44,2867.875450040118,OUT018
FDU16,1420.7822802860535,OUT046
FDZ07,967.1999560085844,OUT017
NCN06,4253.2459465929105,OUT027
FDH02,220.90368060473645,OUT010
NCW18,3878.838359036032,OUT045
FDH57,2027.0441561225293,OUT013
FDV35,2500.3449191249306,OUT045
NCU29,2471.0226432862582,OUT013
NCP02,948.6716162705899,OUT046
FDN44,2544.1729897713135,OUT013
FDX03,671.3007661421752,OUT018
FDR11,382.0030233796182,OUT010
FDA36,3053.918403402289,OUT046
FDP58,5840.516013649389,OUT027
FDH31,1530.8707161355806,OUT045
FDH34,3053.918403402289,OUT035
FDS13,4057.9999060246982,OUT035
FDT01,3464.363582702131,OUT018
FDY09,2872.245478491767,OUT049
FDV33,5840.516013649389,OUT027
NCW29,274.17114948752993,OUT010
NCN17,1556.609676192492,OUT045
FDX01,1948.3539435963287,OUT046
FDL03,3053.918403402289,OUT049
DRL59,913.5011454320269,OUT049
DRM11,5838.477389551204,OUT027
FDA43,3061.956257013859,OUT049
FDZ56,385.25869388790807,OUT010
FDI44,1312.4202607129469,OUT018
FDB50,1429.5177209173696,OUT013
FDU15,132.5453791313342,OUT019
NCJ19,132.5453791313342,OUT019
FDD48,1940.8893438526568,OUT013
NCW42,3781.2116537114252,OUT035
FDL24,2869.63309949154,OUT017
NCB30,3060.1986075624363,OUT013
FDK25,2735.2626388770213,OUT013
